date,HMVA,HMVA-noK,HMVA-noE,HMVA-noK-noE,HMVA-mv,HMVA-mv-noK,HMVA-mv-noE,HMVA-mv-noK-noE
2023-12-05,0.0019683159301182784,0.0015000211779300748,-0.003451190828398564,0.001860753029448416,-0.0021527841477031913,-0.002437070872705245,-0.002835591043750688,-0.00037352078577837804
2023-12-06,-0.007534192931479096,-0.009848158898995046,-0.0025995962366342023,-0.007779669642728815,-0.0033270774180250854,-0.0048493792717207804,-0.0028764278869955005,-0.004059974368594668
2023-12-07,0.0004925286908474505,6.941363596278086e-05,-0.003281768634518156,-0.0012752817365325434,-0.0020584405284205963,-0.004645003402829837,-0.003490104076408258,-0.0037379917738609293
2023-12-08,0.001014474163297728,-0.0019842323056527686,0.0012602754916324805,-0.0011629879963526231,-0.00011700148065420937,-0.001268502258260882,-0.00017734858623003971,-0.0005673433824984783
2023-12-11,0.002387272871390786,0.008281809110985645,0.0016336993825696515,0.0053943741755156,0.001029915332509754,0.0022280716406080764,0.004737573938719538,0.004643348394075399
2023-12-12,0.006928272242304201,0.008711477447045438,0.003954375651757537,0.007089853083474916,0.002657830148350392,0.0031439102911671973,0.0035086626026157855,0.0032094149968289886
2023-12-13,-0.008586626124000993,-0.018989255402560294,0.00727307919141652,-0.010985669961242617,0.008164138656668629,0.00426690302757223,0.011407789996435231,0.005973712593449861
2023-12-14,-0.030444158954037195,-0.03879556449326163,-0.013157328621727594,-0.031449677195192906,-0.013811705696905685,-0.022710680556136377,-0.006783618672966343,-0.013393973619774496
2023-12-15,0.005432545341356992,0.010127207936322085,-0.00437267498617144,-0.005685772514376302,-0.0024549380792597583,-0.0026251933562160437,-0.004502714288147677,-0.004712110812999646
2023-12-18,0.0032045004977704224,0.009201501083353667,-0.00432316949453764,-0.0041529086043605576,0.002022893160678078,0.005609689674385158,0.0015055662523820565,0.0039442449171887654
2023-12-19,0.016055787058286336,0.025410275938419432,-0.0005282488725381268,-0.0020552066405687642,0.00465490320351702,0.005746385503137455,0.004254676198682824,0.004405332537042722
2023-12-20,-0.0199159612601073,-0.017329070549868132,-0.01718331020389586,-0.01483917706105146,-0.015948542077199833,-0.014588697489011933,-0.015817746005825823,-0.014625720090090687
2023-12-21,0.013686643498786637,0.018969412804673937,0.0073970907593014406,0.008464069158870166,0.009187026402690925,0.010509671430031358,0.008878122368272325,0.009515215150090621
2023-12-22,0.0031835232255769774,0.00260406259609234,0.003917920665956844,0.0011969162644518006,0.0038213446822112237,0.0037560792122634814,0.0049583581006450075,0.004111111292525361
2023-12-26,0.00044608606690048325,0.0004850191286858773,0.0005765192828884988,0.0008022815524132425,0.0016066859789487997,0.0016688687639764693,0.002215803681306099,0.00220266530036857
2023-12-27,0.002722224425287252,0.00595841875832508,0.0017092200860215857,0.003814561855800253,0.002752394421477998,0.0036660616431321773,0.0022706295305878216,0.002664331335473329
2023-12-28,0.004724511983676895,0.005570848905939743,0.003167555561246039,0.004420990514805751,0.003153181166646405,0.004006234741456568,0.0029146529041764214,0.003814292069766416
2023-12-29,0.0008428167458435371,0.0011692579019738636,0.001990299265492275,0.003413558843811626,0.002252845376306361,0.003259194603075929,0.0020808519042863896,0.0031853135846201803
2024-01-02,0.02023573615366636,0.028085132349811536,0.018045645153031874,0.020374171377965444,0.013324955632099655,0.01687594537010936,0.015213572281326271,0.018031418166759405
2024-01-03,0.00025879033966232133,0.001481456292541861,0.0024083258977802436,0.0045775249162686394,0.0005456494521472347,0.0023291270553516055,0.0014700920102624214,0.0034830455253200302
2024-01-04,-0.007911932980198317,-0.012916612124602479,0.002888300311767683,0.004252726622311979,-0.0005290920510601249,-0.0012790657918213817,0.0005881319377166642,0.0010151753191290941
2024-01-05,0.003587284453414294,0.004736935350868399,-0.004598632656094477,-0.01089989555815983,-0.0029954699702130537,-0.0032196524313782633,-0.0021877254146484316,-0.003073214622834812
2024-01-08,0.0038946045454918677,0.0023607972512773223,0.0015078282713996514,-0.0007862952867664904,0.003386211341752035,0.0017610918978791408,0.002945554829772936,0.0010466945956467359
2024-01-09,-0.002589843954385222,-0.0034962892062618757,0.0011739316320448234,0.0015047473170869642,-0.0004827856805366812,-0.0006293119712494045,-2.121423969959904e-06,0.0002330449076855955
2024-01-10,-0.004179079236833274,-0.009451950364173584,0.0023210179627004054,-0.0013427584165164072,0.0001369716235883831,-0.0012463210201256022,0.0009173608949054585,5.633323171037524e-06
2024-01-11,-0.010043619086291242,-0.012504388804029638,-0.001382198077927435,0.0024223452897975378,-0.0015762465495832362,-0.00158158586314089,-0.0020699735494908687,-0.000954774764034359
2024-01-12,-0.003964477108140811,1.085540116296061e-05,-0.012788640231570258,-0.020972974153873666,-0.003414641432419179,-0.001676283966536222,-0.0009245150525427409,-0.0017435848517438444
2024-01-16,-0.010393361852917277,-0.010445594487613234,-0.007257791973027383,-0.0054423474619394886,-0.006354057697644735,-0.005565373581253913,-0.006540136475940951,-0.0060759851381698765
2024-01-17,-0.0016310373549552652,-0.001477223919570373,0.0036162313931558054,0.007619347081097533,0.0007724155507622731,0.0015379418555146955,0.00028394207783948705,0.0014210397104469055
2024-01-18,-0.0040687334119861255,-0.004099036330230017,-0.002586092892886729,-0.0009670689929750035,-0.0007382021079295448,-0.0016028719370179058,0.0001513900859083973,-0.0009108485451310522
2024-01-19,-0.0016148337278439225,-0.0046708012682998585,-0.0054008883233166724,-0.003134294052208108,0.0006918701653228012,0.001203613370608716,-0.00010717723963522581,-0.0004905407756376742
2024-01-22,0.008051756291472877,0.009204492441338209,0.007855314323574449,0.0062923121550129,0.005902619697100198,0.006510193475467432,0.005559881631092629,0.006415417999141624
2024-01-23,0.004272548106961274,0.0029485873643746497,0.0022563684311470325,0.0019243797277601984,0.0037087647284512653,0.0025321557218160357,0.0015989851932351382,0.0012726821036983331
2024-01-24,0.00809454609132525,0.0057757700181495855,0.01563192304456898,0.025795599455570396,0.0016179023174521853,0.003911812852240124,0.0017236184632351385,0.005940259007551039
2024-01-25,-0.009213520598379526,-0.012062503633564049,-0.011615184718812866,-0.010481915332876462,-0.0035709572083630786,-0.006613986214781922,-0.0013871348258899482,-0.004018952730292033
2024-01-26,0.008061734359590626,0.010152259017571351,0.010441912585408095,0.0100871813344107,0.006250011260896977,0.006717257154503224,0.006093036597412252,0.007227488302864462
2024-01-29,0.0004254524107981163,0.0006861471654269342,-0.0011220199125496634,-0.0039640884128355845,0.002141339073345654,0.0006092786173511045,0.001879564275089815,7.43759836550139e-05
2024-01-30,0.0038434189539566115,0.0029558886282407453,0.003722087735973591,0.0067179238581062985,0.0022600918100074965,0.003646774403422167,0.002828744060763867,0.005187158776049924
2024-01-31,0.00048369155462389625,0.002966189420082978,0.00013854673536709293,-0.0005960003324290976,-0.002805486378974625,0.0009645387405024674,-0.003224890650139452,-6.626856797409031e-05
2024-02-01,0.004579961744727467,0.0077272144266023425,0.0005705073113398291,-0.0005572642031396832,0.00804369702592551,0.007421013411207128,0.005755170033768588,0.0029837488739585583
2024-02-02,0.0052730417151754146,0.004226903905438601,0.006234950575448235,0.008286245378142463,0.0022012611058381533,0.001276980160024123,0.0018028612327358458,0.002611879740602082
2024-02-05,-0.00530575420790411,-0.003770152668197757,-0.0015997334535210797,0.0016230116357550128,-0.0038704508605997396,-0.0029727456214461686,-0.0031929671028077156,-0.0019482836599521878
2024-02-06,0.004341830654053881,0.005804811939448822,0.0014413146624848222,-0.002105074830392278,0.006021053417960702,0.006709641043433591,0.005480751403175203,0.004378192063302952
2024-02-07,0.007608091798010062,0.009395526377862421,0.007887222656454838,0.010348933139431353,0.00347373667311491,0.006649934693657639,0.0024411245094835277,0.006321417830143335
2024-02-08,-0.0004234269863086822,-0.0008567924734564375,0.0015988699318739395,0.00226963830158562,-0.000313342718407984,-0.0006483409487995269,-0.0008555988844959508,-0.00028876074811139254
2024-02-09,-0.0012578932108106198,-0.0024421631619005284,-0.002314942716855975,-0.001509862553578911,-0.0007248409044121821,-0.00040599943208596167,-0.00204269407548872,-0.002481760453371898
2024-02-12,0.0011115775526642218,-0.00041047707195288036,0.0007282304460291808,-0.0005476442276544886,0.0003702241817695024,0.00017112588505358635,0.0019702960115757285,0.0018548779476303514
2024-02-13,-0.007853789948295713,-0.002349582803140707,-0.004043032117493936,-0.0021527572179439007,-0.006751041882025606,-0.004192733950181362,-0.006349766868637119,-0.0037264886447084997
2024-02-14,0.00815898751286828,0.007426617059801675,0.01375017631263612,0.01852485935264607,0.008270497191935294,0.005739177558564184,0.006526656176722759,0.004515980995855282
2024-02-15,0.00895151301035405,0.008100469702075218,0.004563120492435248,0.008391271478775499,0.008148125294714995,0.009562156209755717,0.008190291585569292,0.010951402752651955
2024-02-16,0.002507958851053718,0.0017113444281291715,0.0005642631507765836,0.0009328037781146566,0.0009464894802155585,0.0010344572396141637,0.0011075984089676642,0.0013781837941830833
2024-02-20,-0.002137252045966716,-0.0012714000970610961,-0.0001299679099500946,-0.00014440679374007307,-0.00011018562161282177,0.00012395165658524984,0.0004923987586221315,0.0003681138534232983
2024-02-21,0.0042872698697441385,0.003367619968000852,0.006051961665331701,0.0036158917387528054,0.004243055745576024,0.003781537825547387,0.0062106682817121535,0.006253816235219457
2024-02-22,0.007616644878227894,0.007161598793900879,0.007815979107614727,0.00749470371981328,0.006818109078756474,0.006426688841626802,0.006545127120819955,0.005750475698840169
2024-02-23,0.002139551818650115,0.002047751809710088,0.0012263638965715657,0.0007805131079577406,0.0026705892751353144,0.002733761990308334,0.0017933894000040232,0.001289685799223117
2024-02-26,-0.006058081650081362,-0.004497122400324507,-0.004887789681595736,-0.00024945730154398647,-0.00667488031289309,-0.005857985501043175,-0.003767497435351015,-0.001673442924307516
2024-02-27,-0.010945412822590954,-0.014136486719016106,-0.011599655191244689,-0.015549204095794985,-0.005187296396589086,-0.0046328111929031975,-0.0065262616372147265,-0.00753306586679049
2024-02-28,-0.014967499853311327,-0.0185227399415334,-0.015922435696962983,-0.017532468676208404,-0.006808590528186402,-0.0058186925140676846,-0.006673396578626929,-0.005851902685320083
2024-02-29,-0.00452391690159879,-0.00827050300798821,-0.0014346060874034711,-0.00912314734954406,-0.005568784761777531,-0.007211237890599464,-0.004722902143682145,-0.007018224985415858
2024-03-01,-0.006049990741094886,-0.006832954750601018,-0.008139598052409663,-0.006895316774283298,-0.0036962702817270906,-0.004051439379589458,-0.002784368395035603,-0.002574873622616814
2024-03-04,-0.0051142657201103305,-0.007075774869940725,-0.008720281667735492,-0.007507047879885375,-0.0029756957542180678,-0.0005879672384033439,-0.005232942906066565,-0.004263574631428669
2024-03-05,-0.011609899208734904,-0.011635150225117154,-0.010540879633775082,-0.009735464801364863,-0.005809665161049964,-0.0050473675504936555,-0.003928878813739215,-0.0030149611026392257
2024-03-06,-0.0010076900982270848,0.0014708178771613242,0.004514391703110152,0.007957669807881285,0.004529733421360534,0.004644137506352623,0.006395872630815854,0.008934410550243198
2024-03-07,0.004850209115376732,0.0063166342572328485,0.00456311952914942,0.007397318833891658,0.0008441061405523999,9.44508973736115e-05,0.0027126046543697376,0.0024729877779255914
2024-03-08,0.0015260283105228206,0.0018918032723144954,0.0015350606227310794,0.0033413357743580065,0.002119921193225523,0.002897019582711544,0.0029303426612094906,0.004436965491368755
2024-03-11,0.01479784263283383,0.018523861628260228,0.014858051543265817,0.014664678130197329,0.0109074418123115,0.010257424637362525,0.01062721264656969,0.009987166841333222
2024-03-12,0.0007796225157633605,-0.00045456412837911953,0.002667440749775135,0.0028301342787974922,0.0005694358275401582,-9.025866734087874e-05,0.0025010155526088086,0.00210459794674076
2024-03-13,0.00045600702429323,-0.0017671723288022042,-0.0016281294189121858,-0.00036116674391318214,0.0007465297507066617,-5.5794754600002955e-05,0.0011941799389421515,0.0013677382902259666
2024-03-14,0.0012482378290340885,0.0030996265788298684,0.002369848764356191,0.004202544167454757,0.0004669521703850196,0.0014365840848355705,0.0016111491751276388,0.0028925157533581675
2024-03-15,-0.00012425572947324847,0.0031629491239527296,-0.0008516319740384684,0.005587328337241464,-0.0005612023580848943,0.0007276746577996561,0.00014083478313747818,0.002507363319097077
2024-03-18,-0.0032858888189419666,-0.005889494969601212,0.00012243772413493375,-0.003056863439694132,-0.0007435597710947308,-0.0020503137965532077,-0.00013403185306052918,-0.0013627554600629858
2024-03-19,0.006116695711336871,0.004392502767277349,0.006870619440884707,0.007009341624970521,0.005178262199180265,0.004619265636254629,0.005974750527680165,0.005480617290900864
2024-03-20,0.007533648579383238,0.009957180505403364,0.003212956609105653,0.0025244169068276393,0.005275816228937726,0.004866562773657108,0.004440395252595726,0.0035816303499249446
2024-03-21,-0.000635338607361152,-0.0011469511961893853,-0.0017210136417314626,-0.0025332668532672955,0.0002785363773727091,-0.0004834422707718223,0.00038365823761452966,-0.0006596803979064782
2024-03-22,-0.00011184739684493758,0.0010193663561785125,-0.0016305469720831296,-0.0012445449442619444,-0.000801331932202332,0.00019993626088146338,-0.0016997690096038453,-0.0007555613483561826
2024-03-25,0.0006743641749407535,0.005308152326894282,-0.0045480227378286026,-0.0040590741249154835,0.0003918141055701359,0.0026472849383912867,-0.0022356200569795173,-0.0011994068001597998
2024-03-26,0.0017635012513593606,-0.0016617473663954774,0.004313316598722891,0.00542928363144279,0.0021238019228759304,0.0017372994858071676,0.0012905216540873574,0.002644021833088337
2024-03-27,0.012528063818011309,0.016017541263967382,0.006599091250049255,0.0075782766555149384,0.01177018398001911,0.013043420815037511,0.010880910716087499,0.013204463889502008
2024-03-28,0.002497635969564954,0.0030852575570906203,0.002124578027117646,0.002208173545559093,0.0016445349900527633,0.0023027667259643454,0.000595107540299715,0.0008368324152480389
2024-04-01,-0.005620836645911197,-0.006148009405496222,-0.0019217236129108514,-0.0027529233904984686,-0.004354846008197774,-0.0037592275935337685,-0.0024682163309621002,-0.0030930456246938227
2024-04-02,-0.021084737943591166,-0.00973378333269517,-0.03266347937648845,-0.034438688725694284,-0.01567370289664337,-0.01075257998851457,-0.017053835441480286,-0.017565153158347648
